id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:28:08.000Z,2.4938785991226,8703197676.685602,0.10212385,5.8113049,21.850694,118.33038387,100.13075269,66.68185458,80122688025.08844,3.8367,112224536960.52,2021-08-20T21:28:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:34:02.000Z,48826.31335783791,32879869061.682663,0.10757457,4.90628374,2.38464998,53.82551136,52.69444364,28.06951037,917549549167.5862,43.8983,1025352580514.6,2021-08-20T21:34:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T21:34:02.000Z,181.42910229252325,1789617416.179037,-0.05086476,4.40699783,-0.14901316,56.18003061,38.60701884,4.23016557,12110866927.205606,0.5794,15240044592.57,2021-08-20T21:34:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T21:34:03.000Z,0.3261279122845,3529272866.45441,-0.09755517,3.61947152,15.48809331,75.32879039,62.48660224,-4.49817922,42702006934.72985,2.043,42702006934.73,2021-08-20T21:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977052.8743207,17977052.8743207,1,,31,0,2021-08-20T21:34:04.000Z,280.85950434688993,213068284.81596693,-0.29765657,8.01169843,4.41092333,44.67900756,28.59535271,20.32728127,5049026159.899545,0.2416,5049026159.9,2021-08-20T21:34:04.000Z
1027,Ethereum,ETH,ethereum,5579,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117187000.249,117187000.249,1,,2,0,2021-08-20T21:34:02.000Z,3275.079213784108,20310287977.1479,0.21893064,3.89407358,-0.31241904,67.95734128,70.89932299,38.88007392,383796708641.213,18.3707,383796708641.21,2021-08-20T21:34:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:33:14.000Z,2.48949037995576,8694029714.054193,-0.33628842,5.07321605,21.65061204,117.80644771,101.04554376,67.38824508,79981704452.18552,3.8284,112027067098.01,2021-08-20T21:33:14.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:39:02.000Z,48864.1844268365,32942316788.058487,0.27536326,4.88603938,2.41299945,52.97541912,52.54474809,28.36532808,918261226537.7672,43.886,1026147872963.57,2021-08-20T21:39:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T21:39:02.000Z,181.2419420490532,1791277238.9549515,-0.05940301,4.27385068,0.06671238,55.55056407,38.27459147,3.49095772,12098373491.620638,0.5782,15224323132.12,2021-08-20T21:39:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T21:39:03.000Z,0.3256327542041,3531708830.090271,0.03612042,3.13538782,14.7998168,73.14211177,62.26252385,-4.60787653,42637172730.15375,2.0377,42637172730.15,2021-08-20T21:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977052.8743207,17977052.8743207,1,,31,0,2021-08-20T21:39:04.000Z,280.53146305429334,212777785.26622164,-0.46523193,7.81461953,4.26052308,43.88002807,27.99362539,19.25727208,5043128944.237576,0.241,5043128944.24,2021-08-20T21:39:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117187000.249,117187000.249,1,,2,0,2021-08-20T21:39:02.000Z,3270.70351348252,20303994050.07099,0.15996,3.68070939,-0.4874699,66.85239407,70.33818146,38.6335723,383283933448.8812,18.3374,383283933448.88,2021-08-20T21:39:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:38:08.000Z,2.48694548071489,8687356897.51927,-0.71245388,5.57175261,21.74993623,116.69969242,99.81762863,66.86754191,79899942586.14952,3.8227,111912546632.17,2021-08-20T21:38:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:44:02.000Z,48909.6339425052,33053421158.981583,0.40336148,5.1636473,2.5983314,53.5514031,53.27634689,28.4881195,919115318926.5592,43.9213,1027102312792.61,2021-08-20T21:44:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T21:44:02.000Z,181.38891424194827,1793146091.5368629,0.07532592,4.66813103,-0.06277995,55.58094009,39.25225741,4.13595004,12108184269.757448,0.5786,15236668796.32,2021-08-20T21:44:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T21:44:03.000Z,0.32645726525586,3531263743.057854,0.29466439,3.59660677,15.37459161,73.85250763,64.90642893,-4.39711747,42745131219.21219,2.0426,42745131219.21,2021-08-20T21:44:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977052.8743207,17977052.8743207,1,,31,0,2021-08-20T21:44:04.000Z,280.6785650493792,212542111.3195816,-0.03777325,8.10255825,4.40011864,44.16778948,29.57829019,19.7927428,5045773404.581152,0.2411,5045773404.58,2021-08-20T21:44:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117187000.249,117187000.249,1,,2,0,2021-08-20T21:44:02.000Z,3273.978908933203,20327812247.65377,0.14602817,3.98964185,-0.26681563,67.61300626,71.76229355,38.91112234,383667767216.376,18.3365,383667767216.38,2021-08-20T21:44:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:43:09.000Z,2.4858533688366,8684479783.892042,-0.64684352,6.02149208,21.76033973,116.61409711,102.15231157,68.11681735,79864855497.5705,3.8169,111863401597.65,2021-08-20T21:43:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:49:02.000Z,48908.356058771526,33227354764.419483,0.40669326,5.01931261,2.57603584,53.42777973,54.38188699,28.19575293,919091304792.3132,43.854,1027075477234.2,2021-08-20T21:49:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T21:49:02.000Z,181.627520997088,1795945730.8621483,0.27034429,4.51633742,0.10775709,55.28703521,40.52198889,4.12228695,12124111894.504057,0.5785,15256711763.76,2021-08-20T21:49:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T21:49:03.000Z,0.32604310198159,3533856887.7933383,0.01182853,2.94036528,14.93928658,72.8660085,68.47758407,-4.71386865,42690902181.02253,2.037,42690902181.02,2021-08-20T21:49:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977052.8743207,17977052.8743207,1,,31,0,2021-08-20T21:49:04.000Z,279.5702130197608,213041746.2784205,-0.86606042,7.29422537,3.91713975,43.43769895,30.94980286,18.59781222,5025848501.541341,0.2398,5025848501.54,2021-08-20T21:49:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117187000.249,117187000.249,1,,2,0,2021-08-20T21:49:02.000Z,3278.3713524689047,20393718141.2778,0.27132129,3.98206854,-0.14574196,67.78692849,72.75816585,38.87051793,384182504498.088,18.3587,384182504498.09,2021-08-20T21:49:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:48:09.000Z,2.49055820859004,8690132070.642124,-0.4785256,5.84975661,21.99173057,116.87121257,105.20710912,67.87052818,80016011374.96786,3.8237,112075119386.55,2021-08-20T21:48:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:54:02.000Z,48963.43911930256,33252745028.212143,0.51902293,4.97531798,2.84167729,53.65767089,54.93083865,27.78945461,920126431835.115,43.9193,1028232221505.35,2021-08-20T21:54:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T21:54:02.000Z,181.8233671327963,1797516000.3917508,0.41515111,4.45810538,0.39254209,55.88478261,41.30490776,3.1871966,12137185136.105324,0.5793,15273162839.15,2021-08-20T21:54:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T21:54:03.000Z,0.32721550909394,3538587879.909723,0.58959154,3.15188598,15.58776214,73.73705792,70.75216045,-4.95858516,42844412919.46623,2.045,42844412919.47,2021-08-20T21:54:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977052.8743207,17977052.8743207,1,,31,0,2021-08-20T21:54:04.000Z,280.72920148352523,213493090.12096745,-0.39656079,7.65020608,4.46387817,43.81828739,32.58027566,17.66034904,5046683698.435163,0.2409,5046683698.44,2021-08-20T21:54:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117187000.249,117187000.249,1,,2,0,2021-08-20T21:54:02.000Z,3283.831260407548,20407021816.51472,0.47621818,3.83637665,0.13431929,68.2290268,73.60467143,38.20539249,384822334731.0533,18.3616,384822334731.05,2021-08-20T21:54:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-20T21:53:08.000Z,2.48729225238019,8678314900.641808,-0.29305758,5.32003053,21.80804392,116.4822866,105.71223082,66.33785723,79911083576.71921,3.8129,111928151357.11,2021-08-20T21:53:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792112.0,18792112.0,1,,1,0,2021-08-20T21:59:02.000Z,49214.26244148947,33551162756.696327,1.14054031,5.52985432,3.46689984,54.63539419,55.62712856,28.84524336,924839931797.8636,44.0721,1033499511271.28,2021-08-20T21:59:02.000Z
