id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:29:02.000Z,3008.7410120561035,22883682153.617805,-0.63898415,-0.92896642,-6.57840712,64.98958132,35.1036845,6.70209999,352504148118.08154,18.5161,352504148118.08,2021-08-18T21:29:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:28:09.000Z,2.06448145570788,4758417527.145668,-0.4172213,4.4599039,14.33146854,82.48276572,46.16039195,11.88406471,66327132733.138855,3.484,92901665506.85,2021-08-18T21:28:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:34:02.000Z,44595.003588875305,32651746233.068645,-0.64884341,-0.38837475,-3.65638591,44.75337329,23.71599816,9.60435001,837945379645.3905,44.0047,936495075366.38,2021-08-18T21:34:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-18T21:34:02.000Z,165.03430506181164,1990441961.2209013,-1.27063056,-3.49411539,-4.30682352,44.45206359,5.43804624,-21.99697939,11016471347.60597,0.5785,13862881625.19,2021-08-18T21:34:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-18T21:34:03.000Z,0.2975875956205,6413639062.230931,-0.375214,-1.75571015,8.4017771,70.34062181,2.2971901,-26.83918716,38957028398.51932,2.0494,38957028398.52,2021-08-18T21:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975742.19161317,17975742.19161317,1,,30,0,2021-08-18T21:34:04.000Z,249.723205642144,211441183.5593802,-1.59443419,-3.17459,-8.5472646,31.63743295,-11.29108671,-9.65741108,4488959963.886379,0.2361,4488959963.89,2021-08-18T21:34:04.000Z
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:34:02.000Z,3006.460596602151,22842088016.06533,-0.76531626,-0.62594394,-6.74870389,65.07577832,35.05025448,6.68021071,352236974604.7317,18.5298,352236974604.73,2021-08-18T21:34:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:33:10.000Z,2.06412732597808,4759107527.468077,-0.02798248,5.10477773,13.07556564,82.71057752,46.21322432,12.40836635,66315755343.660126,3.4886,92885729669.01,2021-08-18T21:33:10.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:39:02.000Z,44586.91189361754,32648270162.953423,-0.39896077,-0.74520648,-3.77925469,44.76096976,23.67679013,9.57808999,837793335736.677,44.0788,936325149765.97,2021-08-18T21:39:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-18T21:39:02.000Z,164.84930654556115,1988549166.2533176,-0.98014939,-3.93977489,-4.77326686,44.42464963,5.39150695,-22.31950425,11004122212.964785,0.579,13847341749.83,2021-08-18T21:39:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-18T21:39:03.000Z,0.29717644462392,6404049142.496149,0.08491839,-2.88686935,7.96869083,69.838059,2.14986999,-26.98669339,38903204847.78815,2.043,38903204847.79,2021-08-18T21:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975742.19161317,17975742.19161317,1,,30,0,2021-08-18T21:39:04.000Z,249.57954668120345,211415791.23240063,-1.10390959,-3.75198746,-8.86720409,31.78659586,-11.45116609,-9.67477744,4486377587.440998,0.2356,4486377587.44,2021-08-18T21:39:04.000Z
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:39:02.000Z,3002.334376052665,22798778724.79597,-0.53635724,-1.14501782,-7.02172987,64.8688858,34.978568,6.15875885,351753546535.01227,18.4723,351753546535.01,2021-08-18T21:39:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:38:09.000Z,2.0682080374332,4752027872.03903,0.01788708,5.21024808,12.84803833,83.11100312,46.49295574,12.21192218,66446859398.6668,3.4895,93069361684.49,2021-08-18T21:38:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:44:02.000Z,44649.73506367607,32675342372.87892,-0.29981587,-0.67035065,-3.62620318,44.97266471,24.24158578,9.38291878,838973790515.2108,44.1938,937644436337.2,2021-08-18T21:44:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-18T21:44:02.000Z,165.5918500651036,1990336160.2942395,-0.48369142,-3.50809779,-4.39884535,45.41050011,6.07024089,-21.98321072,11053688934.285698,0.5823,13909715405.47,2021-08-18T21:44:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-18T21:44:03.000Z,0.29830143006415,6415206390.20028,0.39100297,-2.66300809,8.31997955,71.12433505,2.63953638,-26.94056966,39050476072.75832,2.0546,39050476072.76,2021-08-18T21:44:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975742.19161317,17975742.19161317,1,,30,0,2021-08-18T21:44:04.000Z,250.39056351428576,211833302.10483223,-1.07259163,-3.91277548,-8.65974474,32.4341809,-10.81639602,-10.33083742,4500956216.945544,0.2368,4500956216.95,2021-08-18T21:44:04.000Z
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:44:02.000Z,3011.753039846385,22806277715.59071,-0.16918083,-0.95954254,-6.76446821,65.44734415,35.94098697,6.35572383,352857037345.1924,18.5649,352857037345.19,2021-08-18T21:44:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:43:09.000Z,2.0714903890712,4752140773.559842,0.61671914,4.97494699,13.14939412,83.67680449,46.87729308,12.28074792,66552313953.45029,3.5015,93217067508.2,2021-08-18T21:43:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:49:02.000Z,44704.432217512665,32691228262.03056,0.18557015,-0.58914814,-3.61611735,45.2907534,24.09409723,9.7321479,840001556490.0647,44.1175,938793076567.77,2021-08-18T21:49:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-18T21:49:02.000Z,166.00389287848486,1996624439.330983,0.39778097,-3.16972151,-4.21057373,46.24867672,6.05141615,-21.91384513,11081193869.371176,0.582,13944327001.79,2021-08-18T21:49:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-18T21:49:03.000Z,0.29910160099361,6435651892.270565,1.11355885,-2.61114755,8.47514056,72.0959248,2.91712328,-27.52964406,39155226008.84906,2.0625,39155226008.85,2021-08-18T21:49:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975742.19161317,17975742.19161317,1,,30,0,2021-08-18T21:49:04.000Z,250.9927801567412,211984528.81462672,-0.47470857,-3.37850451,-8.57628677,33.27720063,-10.96906228,-10.73991997,4511781508.053823,0.2377,4511781508.05,2021-08-18T21:49:04.000Z
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:49:02.000Z,3015.7070840220563,22797924701.05807,0.21215803,-0.7168284,-6.7677015,65.924788,35.7683349,6.38924255,353320293228.0288,18.6115,353320293228.03,2021-08-18T21:49:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:48:16.000Z,2.08638983598744,4778727121.583577,1.9431781,5.70325675,13.40293511,85.19077052,47.81550396,12.98457415,67030999577.16057,3.5309,93887542619.43,2021-08-18T21:48:16.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:54:02.000Z,44642.82911387461,32642937263.54396,0.13189487,-0.41881897,-3.66679601,45.18306839,23.8606052,9.72064264,838844026903.5394,44.0167,937499411391.37,2021-08-18T21:54:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-18T21:54:02.000Z,165.910887320262,1996644484.4808624,0.38620853,-2.87135308,-4.054242,46.40238085,5.95195129,-21.99102626,11074985505.195335,0.5811,13936514534.9,2021-08-18T21:54:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-18T21:54:03.000Z,0.29794887848091,6414778570.541731,0.8525071,-2.4303333,8.68609423,71.925916,2.62256062,-27.38373531,39004323738.98384,2.0485,39004323738.98,2021-08-18T21:54:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975742.19161317,17975742.19161317,1,,30,0,2021-08-18T21:54:04.000Z,250.6628616472355,211522137.27251944,-0.25368355,-3.00395996,-8.3879262,33.32343357,-11.1313215,-10.04449527,4505850977.982706,0.2367,4505850977.98,2021-08-18T21:54:04.000Z
1027,Ethereum,ETH,ethereum,5583,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117160016.999,117160016.999,1,,2,0,2021-08-18T21:54:02.000Z,3011.3819589794825,22761963462.962425,0.02269473,-0.47435973,-6.87163507,66.01465591,35.60798738,6.38342599,352813561504.51807,18.53,352813561504.52,2021-08-18T21:54:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127744499.597,33005080086.445,1,,3,0,2021-08-18T21:53:09.000Z,2.07420154014903,4766703367.843939,0.96897422,5.69121655,13.69238089,84.40989603,46.95213787,12.53146736,66639417122.57862,3.4999,93339069306.71,2021-08-18T21:53:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790118.0,18790118.0,1,,1,0,2021-08-18T21:59:02.000Z,44644.99838659766,32613133889.520226,0.12693072,-0.33469432,-3.76261772,45.14148112,24.2793865,9.70171877,838884787793.9796,44.0457,937544966118.55,2021-08-18T21:59:02.000Z
