news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers,news_id,rank_score,eventid
https://www.newsbtc.com/news/ethereum/uk-police-seize-ethereum/,https://crypto.snapi.dev/images/v1/r/i/106885738-1621490902783-gettyimages-1317812942-dsc01436-750x500-51109.jpeg,UK Police Seize Ethereum Worth $9.5 Million Found On USB Stick,"Ethereum is the second-largest cryptocurrency after Bitcoin. Although the majority of crypto transactions are legitimate, many are also fraudulent.",NewsBTC,"Sun, 15 Aug 2021 14:00:09 -0400",[],Negative,Article,['ETH'],51109,5.86,
https://www.financemagnates.com/cryptocurrency/news/uk-authorities-seize-9-5-million-worth-of-ethereum-found-in-usb-sticks/,https://crypto.snapi.dev/images/v1/5/i/uk-50529.jpg,UK Authorities Seize $9.5 Million Worth of Ethereum Found in USB Sticks,"Cryptos seized are related to a scam whose victims are located in the UK, Europe, China, the US, Hong Kong, and Australia.",FinanceMagnates,"Thu, 12 Aug 2021 18:45:07 -0400",[],Negative,Article,['ETH'],50529,5.77,
https://u.today/xiaomi-starts-accepting-bitcoin-ethereum-and-other-cryptocurrencies-in-portugal,https://crypto.snapi.dev/images/v1/k/q/adobestock-300502381-editorial-use-only-48293.jpeg,"Xiaomi Starts Accepting Bitcoin, Ethereum and Other Cryptocurrencies in Portugal",Xiaomi's Portuguese branch has started accepting cryptocurrency payments,UToday,"Thu, 05 Aug 2021 12:11:00 -0400",[],Positive,Article,"['BTC', 'ETH']",48293,6.73,J66
https://www.benzinga.com/markets/cryptocurrency/21/08/22354662/ethereum-overtakes-paypal-bank-of-america-nike-and-pfizer-in-market-cap-as-proponents-set-,https://crypto.snapi.dev/images/v1/3/j/btc-eht-48377.jpeg,"Ethereum Overtakes PayPal, Bank Of America, Nike, And Pfizer In Market Cap As Proponents Set Their Eyes On Bitcoin","Ethereum (CRYPTO: ETH) continues its astronomical rise as favorable fundamentals motivate buyers to pile up and drive demand for the coin, overtaking major publicly traded firms as proponents talk about it potentially overtaking top cryptocurrency Bitcoin (CRYPTO: BTC).",Benzinga,"Thu, 05 Aug 2021 16:28:26 -0400",[],Positive,Article,['ETH'],48377,6.25,
https://ambcrypto.com/ethereum-china-and-how-they-played-a-part-in-tethers-flattened-supply/,https://crypto.snapi.dev/images/v1/n/e/pawel-czerwinski-jggywvo3fng-unsplash-compressed-scaled-e1628063076382-47848.jpg,"Ethereum, China, and how they played a part in Tether's flattened supply","Every sector within the digital asset industry saw significant growth in 2021. This included developments in DeFi, Bitcoin‘s new ATH levels, and the growth of pre-existing projects such as Cardano and Binance Coin.",AMBCrypto,"Wed, 04 Aug 2021 09:30:27 -0400",['stablecoins'],Neutral,Article,"['ETH', 'USDT']",47848,3.56,
https://www.coindesk.com/usdt-usage-on-ethereum-shifts-later-in-the-day,https://crypto.snapi.dev/images/v1/9/v/ether-47594.png,USDT Usage on Ethereum Shifts Away From Asia Daytime Hours,The changing trading patterns in USDT might be the result of China's recent crackdown on cryptocurrency mining and trading.,Coindesk,"Tue, 03 Aug 2021 14:49:13 -0400",[],Neutral,Article,['ETH'],47594,6.28,
https://www.benzinga.com/markets/cryptocurrency/21/07/22190225/ethereum-co-founder-donated-1b-shiba-inu-to-aid-india-in-covid-19-battle-money-reaching-th,https://crypto.snapi.dev/images/v1/v/j/22988930893-275347403c-o-4-45816.jpg,Ethereum Co-Founder Donated $1B Shiba Inu To Aid India In COVID-19 Battle — Money Reaching The People Is A Lot Less,"Ethereum (CRYPTO: ETH) co-founder Vitalik Buterin's donation of $1 billion in Shiba Inu (CRYPTO: SHIB) coins to an India Covid-19 relief fund about two months ago has been slow in reaching the people due to several issues, Bloomberg",Benzinga,"Wed, 28 Jul 2021 05:52:38 -0400",[],Neutral,Article,"['ETH', 'SHIB']",45816,4.45,
https://cointelegraph.com/news/india-to-use-ethereum-blockchain-to-verify-diploma-certificates,https://crypto.snapi.dev/images/v1/d/y/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdcvzjninjvlyjitode3zs00mdy0ltkxyjutyje1mjjjndu1nmeylmpwzw-45416.jpg,India to use Ethereum blockchain to verify diploma certificates,A new partnership with LegitDoc places India among early adopters to implement an e-governance system for higher education.,Cointelegraph,"Tue, 27 Jul 2021 03:51:02 -0400",[],Neutral,Article,['ETH'],45416,6.22,
https://www.cryptopolitan.com/diploma-certificate-verification-in-india/,https://crypto.snapi.dev/images/v1/3/a/diploma-certificate-verification-45675.jpg,Diploma certificate verification in India to be done using Ethereum blockchain,TL;DR Breakdown The diploma certification verification in India to be done using Ethereum blockchain technology. A recent partnership was announced by LegitDoc with the Maharashtra Government.,Cryptopolitan,"Tue, 27 Jul 2021 14:01:00 -0400",[],Neutral,Article,['ETH'],45675,5.53,
https://decrypt.co/76807/not-a-lambo-in-sight-3-days-in-paris-with-ethereums-nouveau-riche,https://crypto.snapi.dev/images/v1/r/g/ethcc-gid-4-44844.png,Not a Lambo In Sight: 3 Days in Paris with Ethereum's Nouveau Riche,The first in-person Ethereum event since the pandemic was a low-key but upbeat affair in Paris last week. But EthCC was as far away from Bitcoin Miami as you could get.,Decrypt,"Sat, 24 Jul 2021 11:39:38 -0400",[],Neutral,Article,['ETH'],44844,6.16,
https://decrypt.co/76545/vitalik-buterin-beseeches-ethcc-ethereum-crowd-move-beyond-defi,https://crypto.snapi.dev/images/v1/g/n/vitalik-eth-gid-1-44057.jpg,Vitalik Buterin Beseeches Ethereum Crowd in Paris to 'Move Beyond DeFi',The founder of Ethereum has high hopes for the network's uses for social good that go way beyond the fast financial gains of DeFi investing.,Decrypt,"Wed, 21 Jul 2021 20:50:23 -0400",[],Positive,Article,['ETH'],44057,6.61,I56
https://dailyhodl.com/2021/07/15/brazil-green-lights-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/k/k/bitcoin-etf-approvaljpgfit10242c600ssl1-42281.jpg,Brazil Green Lights First Ethereum ETF in Latin America,"The Brazilian Securities Commission (CVM) just approved an exchange-traded fund (ETF) that tracks the performance of Ethereum (ETH). Blockchain investment firm QR Capital, the holding company of QR Asset Management, says the Ethereum ETF will be traded on the country's stock exchange, B3, with the ticker QETH11. QETH11 is the first ETF exchange-traded fund to be […] The post Brazil Green Lights First Ethereum ETF in Latin America appeared first on The Daily Hodl.",The Daily Hodl,"Thu, 15 Jul 2021 16:00:50 -0400",[],Positive,Article,['ETH'],42281,6.49,H85
https://www.benzinga.com/markets/cryptocurrency/21/07/21974228/brazilian-securities-regulator-approves-first-ethereum-etf-to-trade-in-latin-america,https://crypto.snapi.dev/images/v1/w/h/ec-13-41960.jpeg,Brazilian Securities Regulator Approves First Ethereum ETF To Trade In Latin America,An Ethereum (CRYPTO: ETH) exchange-traded fund (ETF) has been approved by the Brazilian Securities Commission (CVM) to trade on the B3 stock exchange.,Benzinga,"Wed, 14 Jul 2021 19:30:38 -0400",['regulations'],Positive,Article,['ETH'],41960,6.92,H85
https://cryptopotato.com/brazils-sec-approves-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/t/f/ethereumbrazil-41677.jpg,Brazil's SEC Approves First Ethereum ETF in Latin America,The Brazilian Securities Commission (CVM) has approved the first exchange-traded fund tracking the performance of Ethereum (ETH) in Latin America.,CryptoPotato,"Wed, 14 Jul 2021 03:17:26 -0400",['regulations'],Neutral,Article,['ETH'],41677,6.47,H85
https://www.financemagnates.com/cryptocurrency/news/brazil-approves-the-first-ether-etf-listed-in-latin-america/,https://crypto.snapi.dev/images/v1/z/d/brazil-880x400-41886.jpg,Brazil Approves the First Ether ETF Listed in Latin America,"The new fund will be trading under the ticker ""QETH11"" in the B3 stock exchange.",FinanceMagnates,"Wed, 14 Jul 2021 14:07:38 -0400",[],Positive,Article,['ETH'],41886,6.22,H85
https://cointelegraph.com/news/ethereum-s-london-berlin-and-shanghai-forks-and-their-role-in-serenity,https://crypto.snapi.dev/images/v1/3/3/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdcvzty0mjblngetnwm3mi00yjyxlthhn2mtndy1otbhztezndu5lmpwzw-41804.jpg,"Ethereum's London, Berlin and Shanghai forks and their role in Serenity",Ethereum network is taking a big step toward a scalable PoS blockchain. Here is how the London and Berlin hard forks fit into the road to Ethereum 2.0.,Cointelegraph,"Wed, 14 Jul 2021 10:06:43 -0400",['upgrade'],Neutral,Article,['ETH'],41804,6.11,
https://coinnounce.com/brazilian-securities-regulator-approves-the-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/5/f/sergio-souza-tncsqe63enu-unsplashjpg-740x380-q85-crop-subsampling-2-1-41649.jpg,Brazilian Securities Regulator approves the first Ethereum ETF in Latin America.,"On Tuesday, 13th July, the Brazilian Securities Regulator (CVM) approved the first-ever cryptocurrency exchange-traded fund (ETF) that tracks the performance of Ether digital currency in Latin America. The QR Asset Management announced the approval of this Ether ETF – QETH11 – which shall be listed on the Brazilian Stock Exchange B3.",Coinnounce,"Wed, 14 Jul 2021 01:27:41 -0400",['regulations'],Neutral,Article,['ETH'],41649,5.63,H85
https://www.dcforecasts.com/ethereum-news/brazils-securities-commission-approved-first-eth-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/q/l/btc-etf-41736.png,Brazil's Securities Commission Approved First ETH ETF In Latin America,Brazil's Securities Commission approved the first Ethereum ETF in Latin America as we can see more in our latest ethereum news today. The Brazilian Securities Commission approved the first exchange-traded fund tracking the ETH performance in Latin America.,DCForecasts,"Wed, 14 Jul 2021 06:43:44 -0400",[],Neutral,Article,['ETH'],41736,5.35,H85
https://www.forbes.com/sites/roberthart/2021/07/14/bitcoin-ethereum-and-cardano-among-major-cryptocurrencies-to-fall-as-china-expands-mining-crackdown/,https://crypto.snapi.dev/images/v1/k/f/bitcoin-ethereum-and-cardano-among-major-cryptocurrencies-to-fall-as-china-expands-mining-crackdown-41735.jpg,"Bitcoin, Ethereum And Cardano Among Major Cryptocurrencies To Fall As China Expands Mining Crackdown",The Chinese province of Anhui has become the latest to ban cryptocurrency mining as Beijing steps up efforts to restrict the energy-intensive practice and achieve its climate goals.,Forbes,"Wed, 14 Jul 2021 06:43:08 -0400",['mining'],Negative,Article,"['ADA', 'BTC', 'ETH']",41735,4.67,
https://coingape.com/brazilian-securities-regulator-approves-first-ethereum-eth-etf-latin-america/,https://crypto.snapi.dev/images/v1/d/d/ethereum-price-rally-target-41630.jpg,Brazilian Securities Regulator Approves the First Ethereum (ETH) ETF of Latin America,"On Tuesday, July 13, the Brazilian Securities Regulator (CVM) approved the new cryptocurrency exchange-traded fund (ETF) that tracks the performance of Ether digital currency. The QR Asset Management announced the approval of this Ether ETF  – QETH11 – which shall be listed on the Brazilian Stock Exchange B3.",Coingape,"Tue, 13 Jul 2021 23:08:05 -0400",['regulations'],Positive,Article,['ETH'],41630,6.41,H85
https://www.forbes.com/sites/billybambrough/2021/07/11/crypto-price-alert-bitcoin-and-ethereum-in-danger-after-shock-china-dump-warning/,https://crypto.snapi.dev/images/v1/a/p/crypto-price-alert-bitcoin-and-ethereum-in-danger-after-shock-china-dump-warning-40890.jpg,Crypto Price Alert: Bitcoin And Ethereum ‘In Danger' After Shock China Dump Warning,"After reports former bitcoin and ethereum miners in China have been dumping GPUs, analysts have warned crypto prices are ""in danger""...",Forbes,"Sun, 11 Jul 2021 07:10:00 -0400",[],Negative,Article,"['BTC', 'ETH']",40890,4.72,
https://www.financemagnates.com/cryptocurrency/news/ibc-group-decides-to-close-bitcoin-and-ethereum-mining-operations-in-china/,https://crypto.snapi.dev/images/v1/k/e/bitcoin-mining-china-39297.jpg,IBC Group Decides to Close Bitcoin and Ethereum Mining Operations in China,"The Group is planning to move its staff to different countries including Canada, UAE, the US, Iceland, and Kazakhstan.",FinanceMagnates,"Mon, 05 Jul 2021 09:52:04 -0400",['mining'],Negative,Article,"['BTC', 'ETH']",39297,3.92,
https://cryptodaily.co.uk/2021/07/ibc-stops-bitcoin-and-ethereum-mining-in-china,https://crypto.snapi.dev/images/v1/c/o/ibc-mining-39261.jpg,IBC Group Wraps Up Bitcoin And Ethereum Mining In China,"Owing to the new stricter crypto regulations in China, the IBC Group has decided to pack up its mining operations in the country and move to new locations in UAE, Canada, USA, Kazakhstan, Iceland, and various South American countries. China's Crypto Crackdown Drives Out Institutional Miners The institutional crackdown on crypto-related activities in China has been chalked up to the government trying to ‘control financial risks.",Crypto Daily,"Mon, 05 Jul 2021 08:00:00 -0400",['mining'],Positive,Article,"['BTC', 'ETH']",39261,3.56,
https://www.coindesk.com/tv/first-mover/first-mover-july-1-2021,https://crypto.snapi.dev/images/v1/n/p/cdtv-cover-fe193c4b69d0af1589e75d7e058127fe-38477.jpg,"Bitcoin, Ether Analysis, Japanese Industry Leader on 'Stupid' Regulator Warnings Against Binance, State of Crypto in Japan","""First Mover"" dives into crypto markets and business news, including Ethereum's upcoming upgrade. Is it bullish or bearish for ETH?",Coindesk,"Thu, 01 Jul 2021 09:45:12 -0400",['regulations'],Neutral,Article,"['BTC', 'ETH']",38477,4.7,
https://cryptopotato.com/ethereum-hashrate-drops-25-on-china-mining-exodus/,https://crypto.snapi.dev/images/v1/f/4/bitcoin-miningrig-cover-38032.jpg,Ethereum Hashrate Drops 25% on China Mining Exodus,The Bitcoin network is not the only victim of China's ongoing mining crackdown as a substantial amount of Ethereum is also mined on the mainland.,CryptoPotato,"Wed, 30 Jun 2021 02:10:19 -0400",['mining'],Negative,Article,['ETH'],38032,5.75,
https://www.coindesk.com/tv/first-mover/first-mover-june-22-2021,https://crypto.snapi.dev/images/v1/p/n/cdtv-cover-fe193c4b69d0af1589e75d7e058127fe-35899.jpg,"Bitcoin, Ether Plummet as China Crypto Crackdown Continues, Ethereum Improvement Proposal Explained","China ramps up the pressure on crypto, telling banks to stop facilitating transactions. Cryptocurrencies fell with bitcoin dropping below $30K Tuesday morning.",Coindesk,"Tue, 22 Jun 2021 10:00:12 -0400",[],Negative,Article,"['BTC', 'ETH']",35899,4.48,
https://www.forbes.com/sites/roberthart/2021/06/21/major-cryptocurrencies-including-bitcoin-ethereum-dogecoin-plummet-as-china-widens-crackdown/,https://crypto.snapi.dev/images/v1/z/z/major-cryptocurrenciesincluding-bitcoin-ethereum-dogecoinplummet-as-china-widens-crackdown-35434.jpg,"Major Cryptocurrencies—Including Bitcoin, Ethereum, Dogecoin—Plummet As China Widens Crackdown",Officials told state media they have halted 90% of the country's bitcoin mining operations.,Forbes,"Mon, 21 Jun 2021 06:57:46 -0400",[],Negative,Article,"['BTC', 'DOGE', 'ETH']",35434,5.17,G12
https://www.coindesk.com/market-wrap-bitcoin-slides-ether-below-2k-china-reiterates-crypto-ban,https://crypto.snapi.dev/images/v1/j/y/106833660-s-740x416-34819-35658.jpg,"Market Wrap: Bitcoin Slides to Two-Week Low, Ether to Below $2K as China Reiterates Crypto Ban","CME's bitcoin futures goes into ""backwardation"" and BTC inflows to exchanges rise as China ""FUD"" continues.",Coindesk,"Mon, 21 Jun 2021 16:19:13 -0400",[],Negative,Article,"['BTC', 'ETH']",35658,4.93,G10
https://www.benzinga.com/markets/cryptocurrency/21/06/21638137/you-can-now-buy-bitcoin-dogecoin-ethereum-alongside-apples-oranges-at-h-e-bs-houston-store,https://crypto.snapi.dev/images/v1/s/y/executium-5z36yztttm-unsplash-2-35357.jpg,"You Can Now Buy Bitcoin, Dogecoin, Ethereum Alongside Apples, Oranges At H-E-B's Houston Stores","Those living in the Lone Star State will be able to buy Bitcoin (CRYPTO: BTC), Ethereum (CRYPTO: ETH), and Dogecoin (CRYPTO: DOGE) along with their apples and oranges soon.",Benzinga,"Sun, 20 Jun 2021 23:11:00 -0400",[],Positive,Article,"['BTC', 'DOGE', 'ETH']",35357,4.9,G8
